Country Name ,Before the Games,Day 1,Day 2 ,Day 3,Day 4 ,Day 5 ,Day 6 ,Day 7 ,Day 8 ,day 9,day 10,Day 11 ,day 12,day 13,day 14 ,day 15 ,day 16 ,overall total
Albania,0,,,,,,,,1,,,,,,,,1,2
Algeria,0,,,,,,,,,1,,,,,1,1,,3
Argentina,0,,,,,1,,,,,,,,,2,,,3
Armenia,0,,,,,,,,,1,,,2,,,1,,4
Australia,0,5,1,3,2,5,2,4,5,4,2,2,6,4,3,2,3,53
Austria,0,,,,,1,,,,,,,,1,2,1,,5
Azerbaijan,0,,,1,,,1,,,,,,1,1,1,1,1,7
Bahrain,0,,,,,,,,,,,1,,,1,1,1,4
Belgium,0,2,,,,1,,,1,1,,,,1,3,1,,10
Botswana,0,,,,,,,,,,,,,1,,,1,2
Brazil,0,0,3,,1,,2,1,3,,3,,1,1,2,3,,20
Bulgaria,0,,,,,,,,,,,,,4,3,,,7
Canada,0,1,1,3,1,1,1,3,4,2,,1,1,2,2,4,,27
Cape Verde,0,,,,,,,,,1,,,,,,,,1
Chile,0,,,,,,,,,1,,1,,,,,,2
Chinese Taipei,0,,,,,,,,2,1,1,1,,1,,1,,7
Colombia,0,,,,,,,,,,1,,,,2,,1,4
C̫te d'Ivoire,0,,,,,,,,,,,,,,,1,,1
Croatia,0,,,1,,1,,1,1,,1,,1,,,,1,7
Cuba,0,,,,,,,,,1,,1,3,1,,2,1,9
Cyprus,0,,,,,,,,,,,,1,,,,,1
Czechia,0,,,,,,,2,,,,,,,1,2,,5
North Korea,0,,,,1,1,,,,1,,2,,1,,,,6
Denmark,0,,,,,,,,1,,1,,1,1,1,3,1,9
Dominica,0,,,,,,,,1,,,,,,,,,1
Dominican Republic,0,,,,,,,,,2,,,,,1,,,3
Ecuador,0,,,,,,1,,,,,,,2,1,1,,5
Egypt,0,,1,,,,,,,,,,,,,2,,3
EOR,0,,,,,,,,,,,,,1,,,,1
Ethiopia,0,,,,,,,1,,,1,,,,,1,1,4
Fiji,0,1,,,,,,,,,,,,,,,,1
France,0,4,4,8,2,8,1,9,5,3,4,,3,4,1,6,2,64
Georgia,0,,,,1,1,1,,,1,,,,,,2,2,8
Germany,0,1,,1,,4,,1,3,2,4,1,1,4,7,2,2,33
United Kingdom,0,2,2,6,2,5,3,7,6,4,5,4,3,2,6,6,2,65
Greece,0,,,,,1,1,2,,1,1,1,,,1,,,8
Grenada,0,,,,,,,,,1,,,,,,1,,2
Guatemala,0,,,,1,1,,,,,,,,,,,,2
"Hong Kong, China",0,1,,2,,1,,,,,,,,,,,,4
Hungary,0,1,,,,2,1,1,2,1,,,,1,6,3,1,19
India,0,,1,,1,1,,,,,,,,2,1,,,6
Indonesia,0,,,,,,,,,1,,,,2,,,,3
Ireland,0,,,1,1,,1,1,1,1,,1,,,,,,7
 Iran,0,,,,,,,,,,,1,2,3,2,2,2,12
Israel,0,,,,,,2,1,3,,,,,,,1,,7
Italy,0,3,3,2,3,2,3,1,2,3,3,1,1,3,6,3,1,40
Jamaica,0,,,,,,,,2,1,,1,1,1,,,,6
Japan,0,2,5,5,1,2,1,2,4,2,2,3,2,2,4,6,2,45
Jordan,0,,,,,,,,,,,,,1,,,,1
Kazakhstan,0,2,1,,,,,,1,,,1,2,,,,,7
Kenya,0,,,,,,,,,,3,1,1,,1,4,1,11
Kosovo,0,,1,,1,,,,,,,,,,,,,2
Kyrgyzstan,0,,,,,,,,,,,,4,,,2,,6
Lithuania,0,,,,,,,,1,,1,,1,,1,,,4
Malaysia,0,,,,,,,,,1,1,,,,,,,2
Mexico,0,,1,,1,,,1,,,,,,1,1,,,5
Mongolia,0,1,,,,,,,,,,,,,,,,1
Morocco,0,,,,,,,,,,,,1,,,1,,2
Netherlands,0,0,0,0,0,3,3,3,5,1,2,2,1,5,4,3,2,34
New Zealand,0,0,0,0,1,1,3,1,1,,2,,1,3,2,3,2,20
Norway,0,,,,,,,,1,,,,1,,1,5,,8
Pakistan,0,,,,,,,,,,,,,1,,,,1
Panama,0,,,,,,,,,,,,,,,1,,1
China ,0,3,3,6,2,5,5,7,6,8,8,6,6,8,10,7,1,91
Peru,0,,,,,,,,,,,,1,,,,,1
Philippines,0,,,,,,,,1,1,,1,1,,,,,4
Poland,0,,1,,1,1,,1,,,,,2,,1,2,1,10
Portugal,0,,,,,,1,,,,,,,1,,2,,4
Puerto Rico,0,,,,,,,,,,,,,,,1,,1
Qatar,0,,,,,,,,,,,,,,,1,,1
South Korea,0,3,3,3,2,1,,4,5,3,2,0,1,1,,2,2,32
Moldova,0,,1,1,,,,,,,,,,,2,,,4
Romania,0,,,1,,1,2,2,1,,,,1,,,,1,9
Saint Lucia,0,,,,,,,1,,,,1,,,,,,2
Serbia,0,,,,1,,,,,1,,,,,1,1,,4
Singapore,0,,,,,,,,,,,,,,,1,,1
Slovakia,0,,,,1,,,,,,,,,,,,,1
Slovenia,0,,,1,,,,,,,,,,,1,1,,3
South Africa,0,1,,2,,,1,,,,,,,,1,1,,6
Spain,0,1,,,,,3,1,,3,1,,2,2,2,2,1,18
Sweden,0,1,1,1,,1,,1,,2,1,,,1,1,1,,11
Switzerland,0,,,1,,2,,3,,,,1,,,1,,,8
Tajikistan,0,,,,1,,,1,,1,,,,,,,,3
Thailand,0,,,,,,,,,,1,1,3,1,,,,6
Tunisia,0,1,,,,,,,,,,,1,,1,,,3
Turkey,0,,,1,1,,,,,,,,2,1,1,,2,8
Uganda,0,,,,,,,,,1,,1,,,,,,2
Ukraine,0,,,1,,,1,,1,3,1,,1,2,1,1,,12
United States of America,0,5,7,8,6,4,7,6,18,10,8,7,8,9,8,11,4,126
Uzbekistan,0,0,1,,,,1,1,,,,,,2,3,5,,13
Zambia,0,,,,,,,,,,,,1,,,,,1